Site,Date,Chl_mean,Dominant,Chl_min,Chl_max
HT,2020-07-10,7.943300852872155,Cyanobacteria,4.290817733665625,12.760435603413411
HT,2020-07-13,8.070145115552847,Cyanobacteria,4.369977556837782,12.979852178606565
HT,2020-07-15,8.538309306873606,Chrysophyta,4.798950024566901,14.53508127221952
HT,2020-07-17,11.237821436766122,Cyanobacteria,6.216978762711275,18.789795514433873
HT,2020-07-20,83.01625662414519,Chrysophyta,46.53972795919849,143.83267313548674
HT,2020-07-22,25.49009380691742,Bacillariophyta,14.220988716818722,44.18025981943576
HT,2020-07-24,14.794201973782034,Cyanobacteria,8.195577064492975,24.970745312392086
HT,2020-07-27,42.258238296617826,Chrysophyta,23.992818717377865,71.98956296287776
HT,2020-07-29,43.66159354727303,Cyanobacteria,23.946669827649966,72.94237541678059
HT,2020-07-31,28.995548994929063,Bacillariophyta,16.600648476994625,49.12826893884008
HT,2020-08-03,31.794935385714666,Cyanobacteria,17.46771717746178,54.317863386800255
HT,2020-08-05,35.845328192030536,Bacillariophyta,19.891497911336526,62.72858482974553
HT,2020-08-07,23.296345577516593,Cyanobacteria,12.862729663183352,39.21541460921165
HT,2020-08-10,20.64606307684898,Pyrrophyta,11.402573522307717,34.081521607178054
HT,2020-08-12,10.735893931407942,Bacillariophyta,5.991589161299468,18.70176954056038
HT,2020-08-14,27.044689248517162,Bacillariophyta,15.000326019268702,47.61748410880425
HT,2020-08-17,0.42531890046389936,Cyanobacteria,0.24435008037419934,0.6734455687799659
HT,2020-08-19,28.60634183281977,Pyrrophyta,15.722729753710718,47.9769881282054
HT,2020-08-21,23.288355659713943,Pyrrophyta,12.966837964777783,38.72707939591151
HT,2020-08-24,3.9378264834727226,Cyanobacteria,2.1956432475248886,6.6039211929477855
HT,2020-08-26,79.47074440221984,Cyanobacteria,42.63752058333172,128.00503851121206
HT,2020-08-28,4.707262709756606,Cryptophyta,2.814249094524311,7.582901205947261
HT,2020-08-31,2.206277179067498,Bacillariophyta,1.2432475737066027,3.8400157782869666
HT,2020-09-02,9.127811548597878,Bacillariophyta,5.131551923332168,15.875714716164522
HT,2020-09-04,2.050370231641651,Cryptophyta,1.2294326464246168,3.28497444736826
HT,2021-03-26,5.258299738334239,Bacillariophyta,2.9304449955230805,9.271303423690776
HT,2021-04-06,4.480662383328212,Bacillariophyta,2.558463171705464,7.741571167027735
HT,2021-04-15,11.354097264323201,Bacillariophyta,6.4913484393069485,19.640662608224343
HT,2021-04-21,4.532614133095097,Bacillariophyta,2.568133021373534,7.892432869719578
HT,2021-04-27,3.4216844305363483,Bacillariophyta,2.0115053315275095,5.640161123348038
HT,2021-05-04,3.9398989398525526,Bacillariophyta,2.297968740432217,6.687279858923787
HT,2021-05-11,2.884011900134334,Bacillariophyta,1.6176412960639186,5.03751696302192
HT,2021-05-18,1.8442132873425177,Cyanobacteria,1.0659213980910807,3.0002103359510466
HT,2021-05-25,9.863032527417543,Bacillariophyta,5.512090989707909,17.431447857495606
HT,2021-05-27,7.150988336423301,Cyanobacteria,3.9065662868827915,11.57113875483849
HT,2021-06-02,12.105107279084258,Cyanobacteria,6.948910504533818,19.52201207858205
HT,2021-06-04,5.027803705533957,Cryptophyta,2.9842482123069427,7.983443645563236
HT,2021-06-07,4.239426291710381,Cryptophyta,2.4989816676254604,6.9058570611558405
HT,2021-06-09,3.3693123662598823,Bacillariophyta,1.9547319542278883,5.66801268830415
HT,2021-06-11,5.492744212322006,Bacillariophyta,3.210539334761675,8.948567759996239
HT,2021-06-14,11.155101055674757,Cryptophyta,6.683249506360601,17.729056546907596
HT,2021-06-16,4.482018468263347,Bacillariophyta,2.4858540977956927,7.7222826934137885
HT,2021-06-18,41.58206081512444,Bacillariophyta,23.14314144881319,73.78901727217372
HT,2021-06-21,14.390559508110043,Bacillariophyta,8.057769636212177,25.438220713513886
HT,2021-06-23,10.297409745720486,Bacillariophyta,5.727812600626012,18.2749673485642
HT,2021-06-25,24.50784564035978,Bacillariophyta,13.621039736035565,43.18866666658954
HT,2021-07-01,6.478391798117061,Chrysophyta,3.6275022482464805,11.153279177367525
HT,2021-07-06,3.6528148006393097,Bacillariophyta,2.152767340879732,5.959159925353523
HT,2021-07-08,6.966263769446508,Bacillariophyta,4.071295782362748,11.585401850883434
HT,2021-07-13,0.8752094076826415,Bacillariophyta,0.5164541197506771,1.4299486895903681
HT,2021-07-15,1.855352108913302,Cryptophyta,1.126457112381831,2.910965196487298
HT,2021-07-20,0.5146725650832162,Chrysophyta,0.3042939873729753,0.829028095136436
HT,2021-07-22,3.8419424339441894,Bacillariophyta,2.1309545408825405,6.621129418221112
HT,2021-07-27,6.594113001283279,Bacillariophyta,3.713181180940314,11.494934134083952
HT,2021-07-29,1.345896074282767,Chrysophyta,0.803620805880738,2.163709397364367
HT,2021-08-03,3.73375194945059,Cryptophyta,2.280299111886426,5.817828794243626
HT,2021-08-05,6.92222962348993,Bacillariophyta,3.924760822388249,11.896710579624175
HT,2021-08-10,0.1370264599105779,Bacillariophyta,0.07903669813064998,0.2372498220531913
HT,2021-08-17,1.5632070410384786,Bacillariophyta,0.9124426882613328,2.5926486501468764
HT,2021-08-19,2.901959959264696,Cryptophyta,1.7391314865836867,4.629341084621056
HT,2021-08-24,2.3294547562201093,Bacillariophyta,1.1935169443023081,4.234488350028689
HT,2021-08-26,4.764764525130068,Cyanobacteria,2.753603443150774,7.595303445580636
HT,2021-08-31,10.087604889268441,Cyanobacteria,5.567948171694217,16.583195725457447
HT,2021-09-02,5.22598686697215,Bacillariophyta,2.9298035057064475,9.028480752481313
HT,2021-09-07,12.938024387474348,Bacillariophyta,7.262503303367303,22.64570091732725
HT,2021-09-09,7.192898250928997,Xanthophyta,3.6217792829373394,12.933232819984942
HT,2021-09-16,3.1849707618514027,Bacillariophyta,1.7938969010732242,5.433034314953212
HT,2021-09-21,18.891780559030373,Bacillariophyta,10.539026739097524,32.633260609839695
HT,2021-09-28,4.692949957087019,Bacillariophyta,2.716992901064324,7.7411013987969115
HT,2021-10-05,13.708661413551999,Cyanobacteria,7.5671302562562115,22.848680558195927
HT,2022-04-07,15.411367156500608,Bacillariophyta,8.613022930676392,27.249862474244537
HT,2022-04-27,14.992612062354034,Bacillariophyta,8.53567967792433,26.11475765958843
HT,2022-05-03,5.496170988647004,Bacillariophyta,3.1938848307978156,9.266615489972828
HT,2022-05-11,4.181838754852149,Bacillariophyta,2.425184997915654,7.084274276123899
HT,2022-05-17,3.274619828202056,Bacillariophyta,1.9329159416062134,5.426873504995408
HT,2022-05-24,15.110604750813039,Bacillariophyta,8.459093199815285,26.58140150724007
HT,2022-05-31,20.02293045323803,Cyanobacteria,11.007939734119656,34.07157660672515
HT,2022-06-07,21.23695508938776,Cyanobacteria,11.672003143529931,35.14479290169271
HT,2022-06-14,7.577003406081797,Cyanobacteria,4.45353212081376,11.982914444121334
HT,2022-06-16,7.012391043867495,Cyanobacteria,3.817836855173597,11.293820491576653
HT,2022-06-21,3.2946026134942388,Cryptophyta,1.9756744203428729,5.2070995654941905
HT,2022-06-23,19.998385186697686,Cyanobacteria,11.06411885220537,32.807517111628584
HT,2022-06-27,54.762524830367106,Cyanobacteria,29.368371372292625,87.99862449705337
HT,2022-06-29,12.411924894761164,Bacillariophyta,7.007295209226308,21.594096762894143
HT,2022-07-05,17.97792197501187,Cyanobacteria,9.86372409086194,29.132854147968047
HT,2022-07-07,18.988830838794584,Cyanobacteria,10.513834743624091,31.893749029000137
HT,2022-07-11,12.961972771124152,Bacillariophyta,7.232131773648343,22.29782920745314
HT,2022-07-13,21.40960969728524,Bacillariophyta,11.910589073541669,36.664785731308584
HT,2022-07-15,2.0524653269227002,Chrysophyta,1.1979063872759006,3.391401189035229
HT,2022-07-19,11.153536287265453,Cyanobacteria,6.1203430737979865,18.235379870845073
HT,2022-07-21,12.898324475488254,Bacillariophyta,7.25559715687511,22.589620635555722
HT,2022-07-28,30.261722987088227,Bacillariophyta,16.9772609406615,53.264913481868575
HT,2022-08-02,1.8044953558055266,Bacillariophyta,1.030806249657658,3.135940878312558
HT,2022-08-04,49.423713784504294,Bacillariophyta,27.75637794465099,86.73891111315999
HT,2022-08-11,8.679275759558262,Cyanobacteria,4.787863263779357,14.453601163443357
HT,2022-08-16,1.3539069179671148,Cyanobacteria,0.7987155745503307,2.1495377266215625
HT,2022-08-23,1.725537851303373,Cryptophyta,1.0647718847741223,2.722630311769045
HT,2022-08-30,3.0699332480843866,Cyanobacteria,1.7027466887293476,5.018251545638464
HT,2022-09-06,1.5871719842214604,Cyanobacteria,0.9171356786811422,2.6070730179423203
HT,2022-09-13,6.567803298426996,Bacillariophyta,3.7063992870152935,10.982915278563867
HT,2022-09-27,7.22146329906973,Bacillariophyta,4.026599255871173,12.423903970468764
HT,2022-10-04,2.3551781949247426,Bacillariophyta,1.332989018336558,4.061999014818683
KA,2013-06-06,0.06395903263809542,Cryptophyta,0.03884365807002413,0.10222286281157356
LB,2011-07-26,13.652883563621113,Bacillariophyta,7.6133069098151145,24.217011621177328
LB,2011-07-29,20.81597908948019,Bacillariophyta,11.590701437745892,36.941752975033396
LB,2011-08-02,49.524225199805684,Bacillariophyta,27.679128586714853,87.68277870609174
LB,2011-08-09,15.932693170702416,Bacillariophyta,8.855816479497216,28.24859888205866
LB,2011-08-24,5.175714543125057,Bacillariophyta,2.89921818817207,9.123033712599934
LB,2011-09-07,1.4377918747449487,Cyanobacteria,0.827136650123106,2.327039405977406
LB,2011-09-13,2.5010481530386994,Cyanobacteria,1.4653525747701073,3.9569452234715285
LB,2011-09-20,3.314718667700326,Cyanobacteria,1.8719363470131067,5.269345218693176
LB,2011-09-27,1.6409809194899343,Cyanobacteria,0.9317189169602703,2.616350549251084
LB,2011-10-26,5.668529841484084,Cryptophyta,3.3940593269519628,9.204218769383663
LB,2011-11-30,8.17544137107423,Bacillariophyta,4.816514152547558,13.525657592609848
LB,2012-01-04,3.095822374654256,Bacillariophyta,1.7946901857937387,5.214684182094786
LB,2012-04-25,2.1930651380844584,Bacillariophyta,1.2402291483454548,3.813931471380446
LB,2012-05-08,0.9205172034647526,Bacillariophyta,0.5278362732014878,1.5665305230982887
LB,2012-05-15,35.20435820657708,Bacillariophyta,20.581884033081675,58.270385601354526
LB,2012-05-22,1.0429418866971578,Bacillariophyta,0.5811812394900444,1.8140496236247796
LB,2012-05-29,1.0725313200795419,Cyanobacteria,0.613400532348751,1.7639036976924705
LB,2012-06-05,1.3214595315426694,Cyanobacteria,0.7342538686284599,2.119522516251834
LB,2012-06-12,12.313822092076371,Cyanobacteria,6.79019869085686,19.805177701278932
LB,2012-06-18,2.9972002083865847,Cyanobacteria,1.6703650581346763,4.8070569016376234
LB,2012-06-21,1.101070404640099,Chlorophyta,0.6826631973250995,1.7783542863523583
LB,2012-06-26,2.7628309441796204,Cyanobacteria,1.620718242438064,4.464261434787153
LB,2012-07-02,1.0681994593804827,Cyanobacteria,0.6405591353281789,1.711294611373148
LB,2012-07-05,2.330417477643754,Cyanobacteria,1.4519760675988465,3.723423372638696
LB,2012-07-09,1.4448897381046888,Cryptophyta,0.8846310080796924,2.2944306635112937
LB,2012-07-12,2.024931353928422,Cryptophyta,1.2215311384742145,3.303453590857565
LB,2012-07-17,2.4924292578936007,Bacillariophyta,1.5431077249029774,4.07427070755833
LB,2012-07-24,2.5010550957734528,Bacillariophyta,1.4136256022327642,4.374163083852046
LB,2012-07-31,4.671560392315124,Bacillariophyta,2.587677008303646,7.963490171298448
LB,2012-08-07,1.7634524609277176,Bacillariophyta,1.0105142527103461,3.013857794674836
LB,2012-08-14,16.935251318990474,Chrysophyta,9.436312884748405,28.16967955219274
LB,2012-08-17,1.1900701084644372,Cyanobacteria,0.6945594503630572,1.8813524626197007
LB,2012-08-21,3.8342437692761906,Cyanobacteria,2.1147214267838903,6.15099432076918
LB,2012-08-28,2.3279481077057116,Cyanobacteria,1.2898128354401142,3.7212382128268184
LB,2012-09-04,3.840145190599695,Cyanobacteria,2.1999814818992918,6.1409933586648
LB,2012-09-06,7.809207758666736,Cyanobacteria,4.453373967690413,12.595323029568066
LB,2012-09-11,36.59074678738022,Pyrrophyta,20.00087768288711,59.602137426773886
LB,2012-09-18,65.66853527467687,Pyrrophyta,39.35835303826445,106.5020403156815
LB,2012-09-25,7.678580065625731,Pyrrophyta,4.229924313028847,12.679545215805529
LB,2012-10-02,7.02125205569494,Bacillariophyta,3.9328342304813813,11.856597624852567
LB,2012-10-09,15.441002237618235,Bacillariophyta,8.65467021808972,26.844510501461496
LB,2012-11-06,83.99655381520307,Cyanobacteria,45.1773782865294,135.14159567256377
LB,2013-02-05,11.646035912959467,Bacillariophyta,6.536733181735864,20.45297098851629
LB,2013-03-12,2.0437446822141268,Bacillariophyta,1.147719964591261,3.5269598257500197
LB,2013-04-02,9.05530305169774,Bacillariophyta,5.035784125930084,16.064247848180575
LB,2013-04-30,12.034557616260873,Bacillariophyta,6.691979477190957,21.37031255627966
LB,2013-05-07,10.266052182082055,Cryptophyta,6.2974135820585815,15.853501667707903
LB,2013-05-14,0.9540136749205235,Cyanobacteria,0.515129267581104,1.5645629787721074
LB,2013-05-21,2.120359643279217,Cryptophyta,1.2659435004636737,3.425736286917568
LB,2013-05-28,0.2084997591065317,Bacillariophyta,0.1248906878091518,0.34754292763829475
LB,2013-06-03,0.25906229299975864,Cryptophyta,0.15588498783912058,0.41065664938681823
LB,2013-06-11,3.658190130542796,Bacillariophyta,2.123937329489667,6.213686605155565
LB,2013-06-18,1.8373450812718233,Chlorophyta,1.1305886020535718,2.9613456614947347
LB,2013-06-25,1.298495238028008,Chrysophyta,0.7337453204779694,2.249450937670875
LB,2013-07-02,0.17352006113889065,Bacillariophyta,0.09968251094359805,0.28724763348099175
LB,2013-07-10,0.556552872627358,Cryptophyta,0.3412033025730315,0.8820382461081676
LB,2013-07-17,0.31484775456474645,Bacillariophyta,0.18577868401702818,0.5376927251493977
LB,2013-07-23,1.4412399309068171,Chrysophyta,0.8637388684970568,2.3131029628730833
LB,2013-07-30,5.308641464035599,Chlorophyta,3.383171121591681,8.708254957626956
LB,2013-08-06,2.7652382890543348,Chlorophyta,1.710055215913818,4.500021937530631
LB,2013-08-13,4.318015792393964,Chlorophyta,2.74735612452412,7.009555447934467
LB,2013-08-20,4.527843367352424,Chlorophyta,2.824410262189825,7.490432210156766
LB,2013-08-27,0.9339718188034932,Chlorophyta,0.5904165027801512,1.5074621356293358
LB,2013-09-03,2.188078656467056,Chlorophyta,1.3614052707291286,3.6047490955185206
LB,2013-09-10,0.9916921839245768,Chlorophyta,0.619532956770738,1.6339360864085832
LB,2013-09-24,1.1544893935212313,Bacillariophyta,0.6789559715442467,1.9212020703958825
LB,2014-05-06,0.6143184016966546,Cryptophyta,0.38924638398399786,0.9711237880229108
LB,2014-05-20,1.897091041406312,Cyanobacteria,1.0821033877168607,3.101463874670138
LB,2014-05-27,1.979924122268541,Cyanobacteria,1.0999802447958296,3.1804404795077716
LB,2014-06-03,7.61246284256312,Cyanobacteria,4.2701468898178865,12.203226843627185
LB,2014-06-05,1.8720360677925687,Cyanobacteria,1.0618221307498388,3.072569696922013
LB,2014-06-10,4.725462079243968,Cyanobacteria,2.711522752697658,7.591609933682834
LB,2014-06-17,6.249070441337838,Bacillariophyta,3.6318716565208122,10.313606267697656
LB,2014-06-24,0.8282418917902344,Bacillariophyta,0.47247602426667146,1.4349544942441352
LB,2014-07-01,4.568400781035402,Bacillariophyta,2.571357969207508,7.987381679350852
LB,2014-07-08,2.7558932788963206,Bacillariophyta,1.5287743892369303,4.879428417319314
LB,2014-07-15,11.029937004167977,Bacillariophyta,6.187119010950545,19.028636775424726
LB,2014-07-22,1.9468170016003792,Cyanobacteria,1.136865867988578,3.0732056947342308
LB,2014-07-29,1.5803554561877255,Cyanobacteria,0.8684496666358008,2.544684410927662
LB,2014-08-04,0.9362918069301506,Cyanobacteria,0.5309872534739479,1.498493593773399
LB,2014-08-08,3.326488249998944,Cyanobacteria,1.9465390020011126,5.220326935701926
LB,2014-08-12,0.9477055654736273,Cryptophyta,0.598429008428109,1.477264730068056
LB,2014-08-19,0.4144439425959139,Cyanobacteria,0.2534093170969417,0.6550222203537973
LB,2014-08-27,3.203088157666338,Cyanobacteria,1.837663386417085,5.125734762281012
LB,2014-09-02,5.318045216439808,Cyanobacteria,3.1326510158812972,8.417003519511955
LB,2014-09-09,2.5169407394994487,Cyanobacteria,1.464887720013573,4.062951876439799
LB,2014-10-14,1.1199526612026331,Pyrrophyta,0.6280052441185635,1.8492490148597645
LB,2014-10-21,1.6106981869483106,Cryptophyta,0.9792960340098806,2.5722839187306072
LB,2015-04-14,1.198216575481189,Bacillariophyta,0.690639571097126,2.0292231109978247
LB,2015-04-21,1.7324276751741396,Bacillariophyta,0.9826894060084043,2.9438626047237766
LB,2015-04-28,3.0883978782622235,Cyanobacteria,1.7047780231151548,5.080276251351639
LB,2015-05-05,2.465929586019134,Bacillariophyta,1.405375088520122,4.119871914583961
LB,2015-05-12,5.401854168846,Cyanobacteria,3.0284584030331523,8.673356346604622
LB,2015-05-18,2.2547586275071416,Bacillariophyta,1.3001372214110287,3.7787585964371644
LB,2015-05-26,2.084874452590503,Cyanobacteria,1.1921310104921101,3.42576718062075
LB,2015-06-08,4.334222878463912,Bacillariophyta,2.404182852269028,7.469366441543975
LB,2015-06-16,1.8228690816537194,Bacillariophyta,1.068292069107714,3.039392043557208
LB,2015-06-23,0.50567854731212,Bacillariophyta,0.3019698952516693,0.8320994594249085
LB,2015-06-30,3.1152749303658234,Chlorophyta,1.9680291534747658,5.066125985947935
LB,2015-07-14,0.21276359486088126,Cryptophyta,0.12870961692722233,0.34107466956148097
LB,2015-07-21,2.038343047634889,Bacillariophyta,1.1553327986331094,3.5519000301625456
LB,2015-07-28,1.7206979058332013,Bacillariophyta,0.9646235514881921,2.928958084011915
LB,2015-08-04,0.8229903984202565,Cryptophyta,0.4900345983017711,1.343196463411439
LB,2015-08-11,0.6616580162250452,Cryptophyta,0.39485950629194805,1.066997528816571
LB,2015-08-18,1.103715297805461,Chrysophyta,0.6380854435212263,1.8681653320356724
LB,2015-08-25,1.1650473725729462,Bacillariophyta,0.6688310324400806,1.992594042470739
LB,2015-09-01,1.2419957804842905,Bacillariophyta,0.7085321926146878,2.1279336317307735
LB,2015-09-15,7.388363432922211,Bacillariophyta,4.102466514497193,12.891592340915587
LB,2015-09-22,5.352559655845244,Bacillariophyta,2.9986459073030955,9.332183685379366
LB,2016-04-12,1.2106809822270461,Bacillariophyta,0.708094020974633,2.023928413934122
LB,2016-04-26,0.36922663905293274,Bacillariophyta,0.21775212890196344,0.6190866254343703
LB,2016-05-03,0.7051842099998822,Bacillariophyta,0.41570315272999186,1.198191166705923
LB,2016-05-09,1.0847745474075214,Bacillariophyta,0.6710013813382574,1.7836929756189155
LB,2016-05-17,1.3680492259716617,Bacillariophyta,0.8454552972484011,2.2468140618576187
LB,2016-05-24,1.6984146409821863,Cyanobacteria,0.9281620847748662,2.783556996289903
LB,2016-05-31,2.9226476182593806,Cyanobacteria,1.6135931779553159,4.72923206026565
