datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2012-05-11,Aqua,0.0351,0.2152,0.047900000000000005,1.3646723646723649,0.7195365561326408,6.131054131054131
2012-05-12,Aqua,0.016800000000000002,0.0799,0.0285,1.6785714285714286,0.6525336091003101,4.7559523809523805
2012-05-13,Aqua,0.0287,0.15410000000000001,0.041,1.4664536741214058,0.7058495821727019,5.799242424242425
2012-05-17,Aqua,0.029,0.1769,0.0419,1.4448275862068964,0.6517273576097106,4.742627345844504
2012-05-18,Aqua,0.0308,0.14070000000000002,0.040100000000000004,1.2866666666666666,0.646186440677966,4.652694610778443
2012-06-01,Aqua,0.0187,0.0712,0.0335,1.7914438502673797,0.5839822024471635,3.8074866310160425
2012-06-06,Aqua,0.0263,0.08420000000000001,0.0371,1.4106463878326996,0.5239819004524887,3.201520912547529
2012-06-10,Aqua,0.0149,0.1134,0.030100000000000002,1.930817610062893,0.7677318784099767,7.610738255033557
2012-06-11,Aqua,0.03665,0.15085,0.05485,1.5237849170259257,0.6038198361474303,4.135478844540334
2012-06-14,Aqua,0.030000000000000002,0.1665,0.047400000000000005,1.58,0.6946564885496184,5.55
2012-06-15,Aqua,0.036500000000000005,0.1416,0.051300000000000005,1.4054794520547944,0.5901179112857945,3.87945205479452
2012-06-16,Aqua,0.030000000000000002,0.18280000000000002,0.0492,1.64,0.7180451127819549,6.093333333333334
2012-06-17,Aqua,0.023700000000000002,0.10550000000000001,0.0352,1.688,0.6982813494589434,5.628691983122363
2012-06-20,Aqua,0.0506,0.0811,0.0616,1.2173913043478262,0.23158694001518607,1.6027667984189724
2012-06-27,Aqua,0.027600000000000003,0.1494,0.0407,1.5105263157894737,0.6881355932203389,5.413043478260869
2012-07-02,Aqua,0.0267,0.19490000000000002,0.046400000000000004,1.8366013071895424,0.7590252707581228,7.299625468164794
2012-07-04,Aqua,0.0315,0.1467,0.0461,1.5643153526970957,0.6436974789915967,4.613207547169811
2012-07-05,Aqua,0.0149,0.1086,0.0275,1.8456375838926176,0.7587044534412956,7.2885906040268456
2012-07-06,Aqua,0.0417,0.1321,0.0567,1.2733812949640289,0.5201380897583429,3.1678657074340526
2012-07-07,Aqua,0.0291,0.24650000000000002,0.0494,1.697594501718213,0.7888243831640059,8.470790378006873
2012-07-08,Aqua,0.0553,0.20550000000000002,0.0727,1.314647377938517,0.575920245398773,3.7160940325497287
2012-07-10,Aqua,0.0244,0.1476,0.0392,1.6065573770491801,0.7162790697674418,6.049180327868853
2012-07-11,Aqua,0.025500000000000002,0.16340000000000002,0.0397,1.6589595375722543,0.7154855643044619,6.0295202952029525
2012-07-13,Aqua,0.027700000000000002,0.1182,0.0381,1.3827160493827162,0.6202878684030158,4.267148014440433
2012-07-14,Aqua,0.0463,0.1796,0.0656,1.4168466522678187,0.5900841080123949,3.879049676025918
2012-07-21,Aqua,0.0097,0.1202,0.0219,2.2577319587628866,0.850654349499615,12.391752577319588
2012-07-23,Aqua,0.023700000000000002,0.20450000000000002,0.0409,1.7440758293838863,0.7922874671340929,8.628691983122362
2012-07-24,Aqua,0.0379,0.1136,0.0485,1.279683377308707,0.5497953615279673,3.4424242424242424
2012-07-25,Aqua,0.0234,0.1328,0.0381,1.6479750778816198,0.7003841229193342,5.6752136752136755
2012-07-26,Aqua,0.016800000000000002,0.08510000000000001,0.029400000000000003,1.75,0.6656716417910449,4.982142857142857
2012-07-27,Aqua,0.0302,0.1927,0.046,1.580392156862745,0.7290264692687304,6.380794701986755
2012-07-28,Aqua,0.011000000000000001,0.10790000000000001,0.0227,2.0636363636363635,0.8149705634987385,9.809090909090909
2012-07-29,Aqua,0.0263,0.1222,0.038700000000000005,1.540441176470588,0.6574074074074074,4.837837837837838
2012-07-30,Aqua,0.029,0.2321,0.049300000000000004,1.7,0.7778628877824588,8.003448275862068
2012-07-31,Aqua,0.0375,0.12560000000000002,0.051500000000000004,1.3733333333333335,0.5401594114040466,3.349333333333334
2012-08-01,Aqua,0.027,0.2303,0.0449,1.662962962962963,0.790128254955305,8.52962962962963
2012-08-02,Aqua,0.023,0.13390000000000002,0.0351,1.5260869565217392,0.7068196303377949,5.821739130434784
2012-08-03,Aqua,0.0212,0.1466,0.0358,1.6886792452830188,0.7473182359952325,6.915094339622642
2012-08-04,Aqua,0.0106,0.11080000000000001,0.0221,2.0849056603773586,0.8253706754530478,10.452830188679247
2012-08-05,Aqua,0.0253,0.22540000000000002,0.0409,1.6858006042296072,0.7472868217054265,6.914110429447852
2012-08-06,Aqua,0.0103,0.1388,0.021500000000000002,2.087378640776699,0.8618376928236082,13.475728155339807
2012-08-07,Aqua,0.0342,0.1039,0.0456,1.3333333333333333,0.5047067342505431,3.038011695906433
2012-08-08,Aqua,0.025,0.19440000000000002,0.0407,1.6342412451361867,0.780362959516054,8.10593220338983
2012-08-09,Aqua,0.0333,0.0855,0.0448,1.3453453453453452,0.43939393939393934,2.5675675675675675
2012-08-10,Aqua,0.030000000000000002,0.19140000000000001,0.0443,1.5782747603833864,0.7289972899728998,6.38
2012-08-11,Aqua,0.0165,0.1014,0.029,1.7575757575757576,0.7201017811704835,6.1454545454545455
2012-08-12,Aqua,0.0224,0.08360000000000001,0.0359,1.6026785714285714,0.5773584905660377,3.7321428571428577
2012-08-13,Aqua,0.013900000000000001,0.125,0.0267,1.920863309352518,0.7998560115190785,8.992805755395683
2012-08-14,Aqua,0.020800000000000003,0.07350000000000001,0.0334,1.6057692307692306,0.5588547189819725,3.5336538461538463
2012-08-15,Aqua,0.0407,0.23900000000000002,0.0596,1.4643734643734643,0.7089739006077942,5.872235872235873
2012-08-16,Aqua,0.027200000000000002,0.12490000000000001,0.0405,1.4738805970149254,0.6466710613052077,4.66044776119403
2012-08-19,Aqua,0.024300000000000002,0.1477,0.0369,1.575,0.7642105263157896,7.482142857142858
2012-08-21,Aqua,0.0177,0.1067,0.0298,1.6836158192090396,0.7563786008230453,7.20945945945946
2012-08-22,Aqua,0.0105,0.1063,0.021500000000000002,2.0476190476190474,0.8202054794520549,10.123809523809523
2012-08-23,Aqua,0.0275,0.1441,0.038200000000000005,1.4581818181818182,0.7413897280966767,6.733644859813084
2012-08-24,Aqua,0.028900000000000002,0.2631,0.045700000000000005,1.5813148788927336,0.802054794520548,9.103806228373701
2012-08-25,Aqua,0.0297,0.09920000000000001,0.042100000000000005,1.4175084175084176,0.569620253164557,3.6470588235294117
2012-08-26,Aqua,0.024200000000000003,0.1645,0.039900000000000005,1.6487603305785123,0.7435082140964494,6.797520661157025
2012-08-30,Aqua,0.021,0.11130000000000001,0.0318,1.5732758620689655,0.6825396825396826,5.3
2012-08-31,Aqua,0.0258,0.1918,0.040600000000000004,1.5736434108527133,0.7628676470588236,7.434108527131783
2012-09-01,Aqua,0.025900000000000003,0.1247,0.036500000000000005,1.4514925373134329,0.6560424966799469,4.814671814671814
2012-09-02,Aqua,0.031200000000000002,0.26130000000000003,0.0473,1.5297619047619047,0.7721261444557477,7.776785714285714
2012-09-03,Aqua,0.0229,0.0852,0.0345,1.5065502183406114,0.57631822386679,3.7205240174672487
2012-09-04,Aqua,0.0233,0.10840000000000001,0.037700000000000004,1.6180257510729614,0.6461655277145026,4.652360515021459
2012-09-05,Aqua,0.013600000000000001,0.1022,0.0269,1.977941176470588,0.7651122625215889,7.51470588235294
2012-09-06,Aqua,0.024800000000000003,0.1384,0.039,1.5725806451612903,0.6960784313725489,5.580645161290322
2012-09-07,Aqua,0.016,0.1409,0.027600000000000003,1.8062500000000001,0.7908101571946795,8.560693641618498
2012-09-11,Aqua,0.022600000000000002,0.1373,0.038200000000000005,1.6902654867256637,0.7173233270794246,6.075221238938052
2012-09-12,Aqua,0.0131,0.09090000000000001,0.0257,1.9618320610687023,0.7480769230769231,6.9389312977099245
2012-09-13,Aqua,0.036500000000000005,0.1482,0.05,1.36986301369863,0.6047644829453167,4.060273972602739
2012-09-14,Aqua,0.0149,0.1389,0.0279,1.8724832214765101,0.8062418725617686,9.322147651006711
2012-09-15,Aqua,0.0361,0.17830000000000001,0.051500000000000004,1.4265927977839337,0.6632462686567165,4.9390581717451525
2012-09-16,Aqua,0.033,0.2742,0.050800000000000005,1.5393939393939395,0.7851562499999999,8.309090909090909
2012-09-17,Aqua,0.0172,0.0727,0.0292,1.697674418604651,0.6173526140155728,4.226744186046512
2012-09-18,Aqua,0.035,0.2477,0.0502,1.4342857142857142,0.7523876901308808,7.0771428571428565
2012-09-20,Aqua,0.0442,0.25730000000000003,0.0587,1.3280542986425339,0.7067993366500829,5.8212669683257925
2012-09-22,Aqua,0.0199,0.10010000000000001,0.0309,1.5527638190954773,0.6683333333333333,5.030150753768845
2012-09-23,Aqua,0.07970000000000001,0.1762,0.1091,1.368883312421581,0.3771004298554122,2.2107904642409033
2012-09-24,Aqua,0.027200000000000002,0.1028,0.042100000000000005,1.5477941176470589,0.5716535433070866,3.6691176470588234
2012-09-25,Aqua,0.0262,0.2155,0.040600000000000004,1.549618320610687,0.7832023169218039,8.225190839694656
2012-09-26,Aqua,0.0196,0.11230000000000001,0.0281,1.5228426395939085,0.7289972899728998,6.380000000000001
2012-09-27,Aqua,0.0601,0.1831,0.0704,1.1713810316139768,0.5057565789473684,3.0465890183028286
2012-09-30,Aqua,0.0112,0.1198,0.0211,1.9320388349514563,0.8416602613374328,11.63106796116505
2012-10-01,Aqua,0.023100000000000002,0.1155,0.0324,1.4252873563218391,0.6666666666666667,5.0
2012-10-02,Aqua,0.033,0.24020000000000002,0.046700000000000005,1.4500000000000002,0.7584187408491948,7.278787878787879
2012-10-03,Aqua,0.018500000000000003,0.0709,0.0292,1.5783783783783782,0.629013079667063,4.391025641025641
2012-10-04,Aqua,0.0369,0.2262,0.053500000000000006,1.3766937669376693,0.6994740796393689,5.655
2012-10-05,Aqua,0.0152,0.14550000000000002,0.0264,1.643835616438356,0.7615012106537531,7.385786802030457
2012-10-06,Aqua,0.0267,0.12340000000000001,0.039900000000000005,1.4943820224719102,0.6442371752165224,4.621722846441948
2012-10-07,Aqua,0.0162,0.0994,0.027600000000000003,1.7832167832167833,0.7197231833910034,6.135802469135803
2012-10-08,Aqua,0.018600000000000002,0.053500000000000006,0.0307,1.650537634408602,0.48404993065187235,2.8763440860215055
2012-10-09,Aqua,0.0173,0.1469,0.0304,1.7687861271676302,0.789281364190012,8.491329479768787
2012-10-10,Aqua,0.026000000000000002,0.11810000000000001,0.038,1.4615384615384615,0.6391394864677308,4.542307692307692
2012-10-11,Aqua,0.0395,0.22990000000000002,0.053700000000000005,1.359493670886076,0.7067557535263549,5.820253164556963
2012-10-17,Aqua,0.015600000000000001,0.117,0.026000000000000002,1.6666666666666667,0.7560414269275029,7.19811320754717
2012-10-18,Aqua,0.0386,0.25930000000000003,0.0545,1.3550913838120104,0.7402509325194981,6.699738903394255
2012-10-25,Aqua,0.0526,0.2018,0.058300000000000005,1.108365019011407,0.5864779874213836,3.8365019011406845
2012-11-14,Aqua,0.0782,0.2442,0.0883,1.129156010230179,0.5148883374689825,3.122762148337596
2012-11-15,Aqua,0.016900000000000002,0.0786,0.0247,1.4957264957264957,0.6885069817400645,5.4206896551724135
2012-11-25,Aqua,0.044500000000000005,0.15610000000000002,0.052500000000000005,1.1797752808988764,0.5563310069790628,3.507865168539326
2012-12-30,Aqua,0.062,0.27840000000000004,0.07350000000000001,1.185483870967742,0.5778004766768812,3.7370967741935486
2013-01-01,Aqua,0.0505,0.2083,0.0591,1.2173913043478262,0.5751093825960136,3.7070938215102975
2013-01-02,Aqua,0.0439,0.1487,0.0521,1.214123006833713,0.5441329179646937,3.387243735763098
2013-01-04,Aqua,0.2656,0.3708,0.2635,0.992093373493976,0.16530483972344437,1.3960843373493976
2013-01-17,Aqua,0.048600000000000004,0.18330000000000002,0.048400000000000006,0.9958847736625515,0.5808538163001293,3.771604938271605
2013-01-18,Aqua,0.0359,0.09870000000000001,0.0381,1.0612813370473537,0.4665676077265974,2.7493036211699167
2013-01-19,Aqua,0.0361,0.1366,0.0357,0.9889196675900278,0.5819339895773017,3.78393351800554
2013-01-20,Aqua,0.0179,0.17880000000000001,0.0261,1.458100558659218,0.7597315436241611,7.324022346368715
2013-01-21,Aqua,0.025500000000000002,0.0765,0.0284,1.1137254901960785,0.49999999999999994,2.9999999999999996
2013-02-08,Aqua,0.0134,0.07590000000000001,0.0148,1.1044776119402986,0.6998880179171334,5.664179104477612
2013-02-10,Aqua,0.0383,0.1411,0.0434,1.133159268929504,0.5730211817168339,3.6840731070496084
2013-02-15,Aqua,0.0229,0.0651,0.028900000000000002,1.2620087336244543,0.4795454545454545,2.8427947598253276
2013-03-03,Aqua,0.0258,0.07060000000000001,0.0332,1.238244514106583,0.502127659574468,3.0170940170940175
2013-03-07,Aqua,0.0241,0.15130000000000002,0.0322,1.3360995850622406,0.7251995438996579,6.2780082987551875
2013-03-09,Aqua,0.0158,0.1206,0.024200000000000003,1.5316455696202531,0.7683284457478007,7.632911392405062
2013-03-13,Aqua,0.0366,0.1897,0.046700000000000005,1.2759562841530057,0.6765355722492268,5.183060109289618
2013-03-30,Aqua,0.016,0.068,0.0274,1.655844155844156,0.630695443645084,4.415584415584416
2013-03-31,Aqua,0.0449,0.1452,0.0553,1.2316258351893095,0.527617043661231,3.2338530066815143
2013-04-22,Aqua,0.025,0.1355,0.036000000000000004,1.4367346938775512,0.5592635212888377,3.5378590078328984
2013-04-23,Aqua,0.034,0.18810000000000002,0.047,1.3852941176470588,0.682468694096601,5.298591549295774
2013-04-24,Aqua,0.013900000000000001,0.0796,0.0244,1.7500000000000002,0.7026737967914439,5.726618705035971
2013-04-25,Aqua,0.0229,0.08070000000000001,0.0339,1.480349344978166,0.5579150579150579,3.5240174672489086
2013-04-26,Aqua,0.0195,0.108,0.0296,1.517948717948718,0.6941176470588235,5.538461538461538
2013-04-27,Aqua,0.0234,0.0665,0.0333,1.4230769230769231,0.47942157953281417,2.841880341880342
2013-05-01,Aqua,0.0128,0.0506,0.0234,1.828125,0.5962145110410095,3.9531249999999996
2013-05-02,Aqua,0.0292,0.1449,0.039900000000000005,1.3664383561643838,0.6929499072356213,5.5135951661631415
2013-05-03,Aqua,0.0118,0.0881,0.0217,1.8376068376068377,0.7637637637637636,7.466101694915254
2013-05-04,Aqua,0.0229,0.07970000000000001,0.0341,1.4890829694323142,0.6117290192113245,4.151041666666667
2013-05-05,Aqua,0.0108,0.1111,0.0212,1.9629629629629628,0.822805578342904,10.287037037037036
2013-05-06,Aqua,0.035300000000000005,0.0738,0.046700000000000005,1.3229461756373937,0.3528872593950504,2.090651558073654
2013-05-07,Aqua,0.0325,0.1839,0.048,1.476923076923077,0.699630314232902,5.658461538461538
2013-05-08,Aqua,0.0429,0.08420000000000001,0.053200000000000004,1.24009324009324,0.32494099134539733,1.9627039627039629
2013-05-09,Aqua,0.034300000000000004,0.17420000000000002,0.048,1.3994169096209912,0.6709832134292566,5.078717201166181
2013-05-10,Aqua,0.025900000000000003,0.0903,0.0371,1.4324324324324322,0.5542168674698794,3.4864864864864864
2013-05-20,Aqua,0.0256,0.2001,0.0396,1.546875,0.7227722772277227,6.214285714285714
