datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2019-10-09,Terra,0.028800000000000003,0.0494,0.0371,1.2881944444444444,0.2634271099744245,1.7152777777777777
2019-10-10,Terra,0.0097,0.046700000000000005,0.016800000000000002,1.6774193548387095,0.6560283687943262,4.814432989690722
2019-10-14,Terra,0.0095,0.013800000000000002,0.0171,1.6736842105263159,0.18454935622317603,1.4526315789473687
2019-10-24,Terra,0.016800000000000002,0.08270000000000001,0.025500000000000002,1.5178571428571428,0.6507276507276506,4.726190476190475
2019-10-27,Terra,0.0287,0.060000000000000005,0.0323,1.1254355400696865,0.36363636363636365,2.142857142857143
2019-10-28,Terra,0.027100000000000003,0.06910000000000001,0.031400000000000004,1.1586715867158672,0.45276872964169373,2.654761904761904
2019-10-29,Terra,0.029500000000000002,0.0694,0.038400000000000004,1.2674897119341564,0.42452316076294283,2.475378787878788
2019-10-30,Terra,0.018000000000000002,0.036000000000000004,0.025400000000000002,1.411111111111111,0.19601328903654486,1.487603305785124
2019-11-01,Terra,0.0279,0.037000000000000005,0.032100000000000004,1.1505376344086022,0.14021571648690295,1.3261648745519714
2019-11-02,Terra,0.0198,0.08900000000000001,0.024300000000000002,1.2272727272727273,0.636029411764706,4.494949494949495
2019-11-04,Terra,0.0236,0.08070000000000001,0.0273,1.1567796610169492,0.5340547422024188,3.2923497267759565
2019-11-06,Terra,0.0165,0.032,0.0227,1.3757575757575757,0.31958762886597936,1.9393939393939394
2019-11-09,Terra,0.059000000000000004,0.2856,0.065,1.1016949152542372,0.6256983240223464,4.343283582089552
2019-11-11,Terra,0.0397,0.0995,0.039,1.0168674698795181,0.41134751773049644,2.397590361445783
2019-11-20,Terra,0.0308,0.0563,0.031400000000000004,1.0194805194805197,0.2927669345579793,1.827922077922078
2019-11-21,Terra,0.0776,0.13920000000000002,0.0669,0.8812500000000001,0.2841328413284133,1.793814432989691
2019-11-22,Terra,0.0357,0.0757,0.0345,1.0287206266318538,0.3590664272890485,2.1204481792717087
2019-11-28,Terra,0.0252,0.06720000000000001,0.0229,0.9087301587301587,0.4545454545454546,2.666666666666667
2019-11-29,Terra,0.0446,0.0692,0.0443,1.0425531914893618,0.24360699865410504,1.6441281138790038
2019-11-30,Terra,0.0531,0.08370000000000001,0.054700000000000006,1.0301318267419963,0.2883031301482702,1.8101851851851851
2019-12-02,Terra,0.0442,0.0995,0.049800000000000004,1.1266968325791855,0.38482950591510096,2.251131221719457
2019-12-03,Terra,0.08320000000000001,0.1343,0.0801,0.9627403846153846,0.23494252873563212,1.614182692307692
2020-01-25,Terra,0.0541,0.0965,0.055400000000000005,0.9464944649446495,0.2403598971722365,1.6328257191201354
2020-02-12,Terra,0.049,0.0702,0.0563,1.1489795918367347,0.2634730538922156,1.7154471544715446
2020-02-13,Terra,0.056600000000000004,0.1652,0.0618,1.0918727915194346,0.4896302975653742,2.918727915194346
2020-02-18,Terra,0.0217,0.0281,0.0364,1.6774193548387097,0.1285140562248996,1.294930875576037
2020-02-19,Terra,0.017,0.0441,0.0292,1.4895833333333333,0.37383177570093457,2.1940298507462686
2020-02-21,Terra,0.0183,0.0429,0.026500000000000003,1.358974358974359,0.37500000000000006,2.2
2020-02-22,Terra,0.0207,0.10310000000000001,0.0279,1.4748603351955307,0.7041322314049587,5.75977653631285
2020-02-25,Terra,0.0211,0.023200000000000002,0.034,1.6113744075829384,0.04740406320541763,1.099526066350711
2020-02-27,Terra,0.025900000000000003,0.0984,0.0371,1.4324324324324322,0.5832662912308929,3.7992277992277987
2020-02-28,Terra,0.0221,0.031200000000000002,0.032100000000000004,1.4524886877828054,0.17073170731707318,1.411764705882353
2020-03-01,Terra,0.0809,0.2099,0.0746,0.9221260815822002,0.4436038514442916,2.5945611866501856
2020-03-04,Terra,0.024800000000000003,0.0303,0.0359,1.4475806451612903,0.09981851179673316,1.221774193548387
2020-03-05,Terra,0.025900000000000003,0.0873,0.0357,1.3673469387755102,0.5499565595134664,3.444015444015444
2020-03-09,Terra,0.0985,0.2023,0.0993,1.0081218274111674,0.34507978723404253,2.0538071065989847
2020-03-10,Terra,0.0145,0.0767,0.023,1.5652173913043477,0.4190564292321924,2.4426751592356686
2020-03-12,Terra,0.01935,0.0347,0.03065,1.5132275132275133,0.2947761194029851,1.835978835978836
2020-03-15,Terra,0.015300000000000001,0.04165,0.0263,1.6967213114754096,0.3869346733668342,2.2622950819672134
2020-03-16,Terra,0.0327,0.09190000000000001,0.0455,1.3914373088685015,0.4751203852327448,2.81039755351682
2020-03-17,Terra,0.0183,0.0378,0.0235,1.3689839572192513,0.34759358288770054,2.0655737704918034
2020-03-19,Terra,0.0217,0.0279,0.0298,1.3545454545454545,0.13978494623655918,1.3250000000000002
2020-03-21,Terra,0.023100000000000002,0.0313,0.031100000000000003,1.3463203463203464,0.15073529411764702,1.354978354978355
2020-03-22,Terra,0.0125,0.0844,0.0207,1.6534653465346532,0.49512843224092123,2.9614035087719297
2020-04-05,Terra,0.0455,0.07730000000000001,0.054900000000000004,1.2065934065934067,0.2589576547231271,1.698901098901099
2020-04-07,Terra,0.021500000000000002,0.0781,0.0262,1.336734693877551,0.38364779874213845,2.2448979591836737
2020-04-08,Terra,0.0376,0.09860000000000001,0.045000000000000005,1.196808510638298,0.447870778267254,2.622340425531915
2020-04-09,Terra,0.018000000000000002,0.0316,0.0238,1.3222222222222222,0.27419354838709675,1.7555555555555555
2020-04-10,Terra,0.020800000000000003,0.10550000000000001,0.0286,1.3749999999999998,0.6706254948535233,5.072115384615384
2020-04-11,Terra,0.0154,0.06895,0.02395,1.5298013245033113,0.41586073500967113,2.423841059602649
2020-04-12,Terra,0.0184,0.0772,0.0238,1.3627450980392157,0.6150627615062761,4.195652173913044
2020-04-13,Terra,0.022500000000000003,0.0436,0.032,1.3944223107569722,0.3192133131618759,1.9377777777777776
2020-04-14,Terra,0.025500000000000002,0.0459,0.031,1.2156862745098038,0.2857142857142857,1.8
2020-04-16,Terra,0.0236,0.063,0.0322,1.3605769230769231,0.34328358208955223,2.0454545454545454
2020-04-17,Terra,0.0264,0.1353,0.0375,1.4204545454545454,0.673469387755102,5.125
2020-04-20,Terra,0.019,0.0262,0.0275,1.4315789473684213,0.15929203539823011,1.3789473684210527
2020-04-28,Terra,0.0335,0.11660000000000001,0.041800000000000004,1.2477611940298508,0.5536309127248501,3.4805970149253733
2020-05-07,Terra,0.0236,0.1155,0.031900000000000005,1.3516949152542375,0.6244725738396625,4.325842696629214
2020-05-08,Terra,0.015600000000000001,0.0313,0.026000000000000002,1.6666666666666667,0.33475479744136455,2.0064102564102564
2020-05-15,Terra,0.026000000000000002,0.1834,0.040400000000000005,1.5538461538461539,0.7516714422158549,7.053846153846154
2020-05-24,Terra,0.0291,0.0475,0.0439,1.5085910652920962,0.24020887728459528,1.6323024054982818
2020-05-27,Terra,0.0227,0.0251,0.0342,1.5198237885462555,0.05020920502092049,1.105726872246696
2020-05-28,Terra,0.0145,0.07300000000000001,0.026600000000000002,1.8344827586206898,0.6685714285714286,5.03448275862069
2020-05-29,Terra,0.038400000000000004,0.0752,0.0507,1.3203125,0.32394366197183094,1.9583333333333333
2020-06-01,Terra,0.0317,0.053000000000000005,0.042,1.324921135646688,0.25147579693034244,1.6719242902208205
2020-06-02,Terra,0.0177,0.0873,0.030000000000000002,1.709677419354839,0.6628571428571427,4.932203389830509
2020-06-18,Terra,0.010700000000000001,0.0455,0.020900000000000002,1.9200000000000002,0.6192170818505338,4.25233644859813
2020-06-19,Terra,0.02,0.16970000000000002,0.0328,1.6400000000000001,0.7891407485503428,8.485000000000001
2020-06-21,Terra,0.0217,0.24780000000000002,0.040400000000000005,1.8617511520737329,0.838961038961039,11.419354838709678
