chl,date,sensor
87.13723513837773,2020-06-29,Terra
106.23326325803929,2020-06-30,Terra
131.668463214258,2020-07-01,Terra
110.7390701974842,2020-07-02,Terra
80.01130170539871,2020-07-03,Terra
106.45944442012153,2020-07-04,Terra
115.96550408721514,2020-07-05,Terra
113.66142056606459,2020-07-06,Terra
137.62910345180538,2020-07-07,Terra
126.17963759488156,2020-07-08,Terra
105.83705920586691,2020-07-09,Terra
120.18157370910423,2020-07-10,Terra
110.34825724579012,2020-07-11,Terra
113.69794933713169,2020-07-12,Terra
115.25538262922487,2020-07-13,Terra
109.99899279758284,2020-07-14,Terra
104.20993134565222,2020-07-15,Terra
136.34922079123893,2020-07-16,Terra
70.82625932214427,2020-07-17,Terra
91.74041615639976,2020-07-18,Terra
99.24544100210252,2020-07-19,Terra
87.07818702951245,2020-07-20,Terra
72.53570381080806,2020-07-21,Terra
71.08268864090972,2020-07-22,Terra
110.41132081090862,2020-07-23,Terra
107.19961821315302,2020-07-24,Terra
113.58188574515957,2020-07-25,Terra
73.02764633654121,2020-07-26,Terra
63.56225948959635,2020-07-27,Terra
83.09665459266058,2020-07-29,Terra
88.4595319077202,2020-07-30,Terra
119.13744160476263,2020-07-31,Terra
105.87126622783464,2020-08-01,Terra
92.96783586274707,2020-08-02,Terra
132.78222926690367,2020-08-03,Terra
93.22375346898589,2020-08-04,Terra
127.6893507709266,2020-08-05,Terra
144.35132862506796,2020-08-06,Terra
99.08404316849044,2020-08-07,Terra
109.81769372312922,2020-08-08,Terra
80.42756834684558,2020-08-09,Terra
100.58024971743487,2020-08-10,Terra
77.96846270847529,2020-08-11,Terra
130.57361147259186,2020-08-13,Terra
72.43057737388283,2020-08-14,Terra
68.04440565490903,2020-08-15,Terra
87.7581792293086,2020-08-19,Terra
79.79428358577663,2020-08-20,Terra
80.40996671115067,2020-08-21,Terra
44.80040898683011,2020-08-23,Terra
49.21049002137152,2020-08-30,Terra
95.57305082516538,2020-08-31,Terra
77.44495054140327,2020-09-01,Terra
121.37738906350526,2020-09-02,Terra
60.56019134808429,2020-09-03,Terra
92.27158119623205,2020-09-07,Terra
52.662334228367754,2020-09-08,Terra
71.39890070594839,2020-09-09,Terra
62.896396880698084,2020-09-10,Terra
54.933034445254094,2020-09-17,Terra
62.44070525912566,2020-09-19,Terra
82.51196514169361,2020-09-20,Terra
74.71268722282502,2020-09-27,Terra
72.32602113001651,2020-09-28,Terra
100.04020387728325,2020-09-29,Terra
94.96000676305235,2020-10-01,Terra
94.98192735550091,2020-10-04,Terra
192.41810852757789,2020-10-05,Terra
76.52551512309809,2020-10-06,Terra
1.896091595494642,2020-10-09,Terra
35.82601689896084,2020-10-14,Terra
44.01218954584598,2020-10-15,Terra
104.50124094622298,2020-10-16,Terra
65.15631972648153,2020-10-17,Terra
95.38423936241625,2020-10-18,Terra
82.71664679066585,2020-10-19,Terra
75.83515446659324,2020-10-20,Terra
47.29753565122301,2020-10-22,Terra
51.36058085750363,2020-10-23,Terra
34.91026989585894,2020-10-25,Terra
44.22332997851864,2020-10-26,Terra
51.360580857503656,2020-10-27,Terra
57.28827819237254,2020-10-28,Terra
58.87535091112117,2020-10-29,Terra
52.921893616323544,2020-10-30,Terra
37.72120970049955,2020-10-31,Terra
60.35561849760579,2020-11-01,Terra
50.15380367488118,2020-11-02,Terra
47.35671979613284,2020-11-03,Terra
48.10008478529163,2020-11-04,Terra
42.42469996584632,2020-11-05,Terra
40.77252097049461,2020-11-06,Terra
38.36850294343362,2020-11-07,Terra
36.885039613222204,2020-11-09,Terra
37.49219186652022,2020-11-10,Terra
29.198508947524232,2020-11-19,Terra
32.18820684816489,2020-11-20,Terra
29.87840648845433,2020-11-21,Terra
33.651402884587924,2020-11-24,Terra
28.6846089719308,2020-11-26,Terra
29.3306463358756,2020-11-29,Terra
35.575645545098155,2020-12-01,Terra
35.599733800713175,2020-12-02,Terra
40.87759678432604,2020-12-03,Terra
39.57177773358628,2020-12-04,Terra
38.873385112667826,2020-12-05,Terra
32.12021302215298,2020-12-06,Terra
27.194811789042244,2020-12-08,Terra
41.54393940214068,2020-12-10,Terra
43.14513427556599,2020-12-12,Terra
35.03908380355254,2020-12-14,Terra
37.60495372723137,2020-12-17,Terra
30.410187514622578,2020-12-22,Terra
39.08450343169345,2020-12-23,Terra
37.38103022709861,2021-01-13,Terra
35.222260818035124,2021-01-18,Terra
37.27535512329975,2021-01-19,Terra
38.7675519732463,2021-01-23,Terra
34.74154350641145,2021-02-03,Terra
35.28146252721678,2021-02-04,Terra
32.62330827383331,2021-02-05,Terra
28.403053102117777,2021-02-06,Terra
34.776260937543206,2021-02-07,Terra
36.84070506915428,2021-02-10,Terra
29.345954057885344,2021-02-17,Terra
38.375183996696066,2021-02-22,Terra
32.764932310501365,2021-02-23,Terra
30.094968725967856,2021-02-24,Terra
26.142578956598804,2021-02-27,Terra
25.970864432908595,2021-02-28,Terra
28.187259003422838,2021-03-01,Terra
36.25782234319252,2021-03-02,Terra
31.61522211775795,2021-03-03,Terra
30.262473305510202,2021-03-06,Terra
38.22563087302971,2021-03-11,Terra
36.3177076134488,2021-03-12,Terra
33.83582625598636,2021-03-13,Terra
34.84275198455607,2021-03-16,Terra
38.35331581129937,2021-03-17,Terra
36.93017841193209,2021-03-19,Terra
38.749032044644146,2021-03-21,Terra
40.21904909854121,2021-03-22,Terra
35.92641927326676,2021-03-23,Terra
37.70710304906801,2021-03-26,Terra
37.838572619201614,2021-03-27,Terra
40.3794791053415,2021-03-28,Terra
32.753973799750874,2021-03-29,Terra
37.449814813671786,2021-03-30,Terra
36.37156750393231,2021-03-31,Terra
39.01747037442366,2021-04-01,Terra
37.291858737700224,2021-04-05,Terra
40.98026317889859,2021-04-06,Terra
38.31122738034793,2021-04-07,Terra
38.738545873157726,2021-04-08,Terra
39.29436991799523,2021-04-09,Terra
36.305254903968645,2021-04-10,Terra
35.164685669452325,2021-04-11,Terra
37.55602352613629,2021-04-12,Terra
36.72001818003679,2021-04-14,Terra
42.360325457089914,2021-04-15,Terra
36.48572849547971,2021-04-16,Terra
41.37685835492636,2021-04-17,Terra
41.843794121916055,2021-04-18,Terra
39.378125569519774,2021-04-21,Terra
44.46226066876954,2021-04-22,Terra
46.36602586801763,2021-04-26,Terra
43.99256551951901,2021-04-27,Terra
44.744008284275175,2021-04-28,Terra
45.32592338951648,2021-05-02,Terra
47.740288000420016,2021-05-03,Terra
43.9875993643261,2021-05-04,Terra
47.5461201767752,2021-05-05,Terra
42.101020920557886,2021-05-07,Terra
48.70464850719245,2021-05-08,Terra
49.772445044016486,2021-05-09,Terra
48.41059857868429,2021-05-10,Terra
43.82733666290696,2021-05-11,Terra
43.87652721334089,2021-05-12,Terra
48.191919027838765,2021-05-13,Terra
44.18787372915945,2021-05-16,Terra
49.461067111303535,2021-05-17,Terra
41.5375434335007,2021-05-18,Terra
44.66955113745035,2021-05-19,Terra
45.97075320199564,2021-05-23,Terra
44.12256166524353,2021-05-25,Terra
45.95281689578394,2021-05-26,Terra
46.380535210260156,2021-05-28,Terra
50.09835983414076,2021-05-29,Terra
43.245886299038276,2021-05-30,Terra
50.1378874962413,2021-05-31,Terra
46.1548641225853,2021-06-01,Terra
47.69286835993821,2021-06-02,Terra
46.86999932213959,2021-06-03,Terra
55.73299792896459,2021-06-04,Terra
46.587642589638904,2021-06-05,Terra
40.539418021693,2021-06-08,Terra
52.73459182586768,2021-06-10,Terra
56.54521402637214,2021-06-12,Terra
40.0861230680171,2021-06-15,Terra
66.77865954838428,2021-06-16,Terra
58.126367280751914,2021-06-17,Terra
67.45117971123639,2021-06-18,Terra
64.2935816959246,2021-06-19,Terra
80.91828191296898,2021-06-20,Terra
64.7443118285118,2021-06-21,Terra
77.93613257574911,2021-06-22,Terra
88.15590680175204,2021-06-23,Terra
88.05833645566675,2021-06-24,Terra
131.3135684216515,2021-06-25,Terra
103.57634239688667,2021-06-26,Terra
428.25383890722355,2021-06-27,Terra
115.92655100596266,2021-06-28,Terra
111.83792501044171,2021-06-29,Terra
104.42637094723659,2021-06-30,Terra
136.56245787622174,2021-07-02,Terra
88.38377375376874,2021-07-03,Terra
101.5376092737403,2021-07-05,Terra
170.893307464408,2021-07-06,Terra
86.61552118273026,2021-07-07,Terra
470.7076829212742,2021-07-09,Terra
84.72883324893716,2021-07-10,Terra
95.63782157297273,2021-07-15,Terra
152.3818057779343,2021-07-16,Terra
129.46017259098087,2021-07-17,Terra
88.24332058096755,2021-07-18,Terra
121.183245566789,2021-07-20,Terra
106.70974999104972,2021-07-21,Terra
106.48163167338534,2021-07-22,Terra
88.42783214088072,2021-07-23,Terra
100.58869697467199,2021-07-28,Terra
52.99839433148554,2021-08-03,Terra
72.87271155280932,2021-08-06,Terra
70.25499221953277,2021-08-08,Terra
171.1593135847746,2021-08-10,Terra
361.31625886805364,2021-08-17,Terra
254.0282254504648,2021-08-19,Terra
104.73313990565494,2021-08-20,Terra
70.54431937088083,2021-08-22,Terra
84.65894415120884,2021-08-26,Terra
101.35507379379222,2021-08-27,Terra
62.39141571948234,2021-08-28,Terra
62.34917849901929,2021-09-02,Terra
85.92054754315491,2021-09-03,Terra
268.4688280510158,2021-09-04,Terra
48.00133406302483,2021-09-10,Terra
89.7769160513654,2021-09-12,Terra
71.17555801612133,2021-09-14,Terra
66.13904687786683,2021-09-16,Terra
56.81101451955362,2021-09-19,Terra
75.1397626766391,2021-09-20,Terra
66.5739759520797,2021-09-21,Terra
63.06184247813574,2021-09-23,Terra
107.8295788054829,2021-09-24,Terra
57.32895527656005,2021-09-25,Terra
69.76861672382515,2021-09-26,Terra
63.10714186497745,2021-09-28,Terra
98.09389033254295,2021-09-29,Terra
84.85531621996137,2021-09-30,Terra
59.09810698949163,2021-10-01,Terra
80.00791530825572,2021-10-02,Terra
111.05720754195954,2021-10-03,Terra
44.32225543929384,2021-10-06,Terra
50.01707303065639,2021-10-07,Terra
87.5721552203908,2021-10-09,Terra
45.93445479073469,2021-10-11,Terra
59.30203821205873,2021-10-13,Terra
64.59725981856568,2021-10-14,Terra
119.63619083363399,2021-10-15,Terra
100.62646163958532,2021-10-16,Terra
35.25499046109168,2021-10-28,Terra
38.88780968904094,2021-11-07,Terra
35.599733800713175,2021-11-17,Terra
32.69027107550589,2021-11-20,Terra
37.735708048857845,2021-11-22,Terra
40.27854333240138,2021-12-04,Terra
42.70880011845976,2021-12-05,Terra
41.117252439432676,2021-12-10,Terra
41.73292885301872,2021-12-14,Terra
62.37066521316366,2022-02-05,Terra
58.622359820043,2022-02-08,Terra
59.23335806522253,2022-02-09,Terra
56.48423336995147,2022-02-10,Terra
80.16738342868172,2022-02-11,Terra
55.903017048852575,2022-02-12,Terra
52.470698952363826,2022-02-15,Terra
55.31047621986097,2022-02-16,Terra
53.20011200610304,2022-02-17,Terra
54.648715443344,2022-02-18,Terra
54.643029679892834,2022-02-19,Terra
45.40987169987535,2022-02-22,Terra
47.93426239082111,2022-02-24,Terra
49.24492114232591,2022-02-25,Terra
49.887548847820284,2022-03-04,Terra
48.45295373264079,2022-03-06,Terra
44.056066321762124,2022-03-07,Terra
47.16619950972553,2022-03-09,Terra
42.53529435203477,2022-03-10,Terra
45.061904452167504,2022-03-11,Terra
47.01012653407581,2022-03-12,Terra
48.98832475957564,2022-03-16,Terra
50.01376146089933,2022-03-22,Terra
49.63548247044203,2022-03-25,Terra
49.704118064221205,2022-03-29,Terra
45.9607815775037,2022-04-01,Terra
43.77296331026983,2022-04-05,Terra
42.9564304969314,2022-04-06,Terra
44.39686617280365,2022-04-07,Terra
41.24601468313179,2022-04-08,Terra
44.44241656063997,2022-04-09,Terra
46.82200911383162,2022-04-16,Terra
43.2416362979301,2022-04-22,Terra
41.97371229293708,2022-04-23,Terra
43.46820717687135,2022-04-24,Terra
42.3886028220709,2022-04-26,Terra
45.72470461227735,2022-04-27,Terra
42.567824259392054,2022-04-29,Terra
43.77556043678478,2022-05-01,Terra
39.84302123192283,2022-05-03,Terra
43.14559427342904,2022-05-04,Terra
44.632939688705285,2022-05-11,Terra
47.296413670279904,2022-05-13,Terra
35.40785504311695,2022-05-14,Terra
46.78091437520188,2022-05-19,Terra
52.696482938583586,2022-05-20,Terra
47.036529954790716,2022-05-21,Terra
45.676460940828775,2022-05-22,Terra
50.38745082986984,2022-05-23,Terra
48.65736178602397,2022-05-24,Terra
49.10530837992497,2022-05-25,Terra
44.09651944090225,2022-05-29,Terra
48.80455065970513,2022-05-30,Terra
45.58201155980506,2022-05-31,Terra
41.64314327950505,2022-06-06,Terra
49.242298477914986,2022-06-09,Terra
60.61996220925823,2022-06-14,Terra
58.05539746975292,2022-06-15,Terra
125.6505395198217,2022-06-18,Terra
59.05934192192589,2022-06-19,Terra
62.21486820943525,2022-06-21,Terra
61.05036506250446,2022-06-23,Terra
49.10106267992244,2022-06-24,Terra
62.060222245068616,2022-06-26,Terra
57.168129448524255,2022-06-27,Terra
68.76249235439568,2022-06-28,Terra
66.83727815085095,2022-06-29,Terra
73.14716604318583,2022-06-30,Terra
63.43782350341615,2022-07-01,Terra
67.75261855904209,2022-07-03,Terra
74.39964110868308,2022-07-06,Terra
70.90251649203427,2022-07-08,Terra
78.13790121512528,2022-07-10,Terra
57.81817925707875,2022-07-11,Terra
64.82896586222951,2022-07-12,Terra
76.57079933730336,2022-07-13,Terra
80.91669853714232,2022-07-14,Terra
89.86046831922542,2022-07-15,Terra
138.5267398808346,2022-07-16,Terra
106.98343548182373,2022-07-17,Terra
84.28464541534876,2022-07-18,Terra
88.03131863839025,2022-07-19,Terra
82.5493209237897,2022-07-20,Terra
106.3020192925752,2022-07-21,Terra
132.65818907139848,2022-07-22,Terra
138.0334400386454,2022-07-23,Terra
119.40269568026841,2022-07-24,Terra
103.08585768835557,2022-07-26,Terra
59.39079264817924,2022-07-27,Terra
105.62864666588688,2022-07-29,Terra
90.7672031767721,2022-07-30,Terra
68.39774514943026,2022-08-03,Terra
60.13648411731704,2022-08-04,Terra
124.9453111055317,2022-08-06,Terra
97.10931412944844,2022-08-07,Terra
93.28918923820295,2022-08-08,Terra
84.39455519476503,2022-08-10,Terra
119.85785769740525,2022-08-11,Terra
121.41728302845156,2022-08-12,Terra
99.81427455245282,2022-08-13,Terra
107.22638013929361,2022-08-14,Terra
95.43409561359145,2022-08-15,Terra
106.40489141066453,2022-08-16,Terra
90.36698138736033,2022-08-17,Terra
94.4456760395069,2022-08-19,Terra
93.33543058049209,2022-08-20,Terra
96.65836437990954,2022-08-21,Terra
94.18099160091965,2022-08-22,Terra
87.24132377892286,2022-08-23,Terra
137.1197548050198,2022-08-24,Terra
80.58582170405712,2022-08-25,Terra
92.89474097213412,2022-08-26,Terra
58.406226238777194,2022-08-27,Terra
103.90859765993743,2022-08-28,Terra
94.10809443949634,2022-08-30,Terra
78.87042748313,2022-08-31,Terra
101.20340666845989,2022-09-01,Terra
88.39313567355696,2022-09-02,Terra
67.01844595598733,2022-09-03,Terra
73.53382136704397,2022-09-05,Terra
85.3430191289112,2022-09-06,Terra
46.35245659965787,2022-09-08,Terra
63.05925412943999,2022-09-09,Terra
52.370100451551785,2022-09-10,Terra
61.10569317259971,2022-09-12,Terra
59.65561642140332,2022-09-13,Terra
134.4074892955723,2022-09-15,Terra
127.93128865489591,2022-09-16,Terra
86.5743919055102,2022-09-19,Terra
81.21351346113752,2022-09-22,Terra
218.79477721932938,2022-09-23,Terra
85.00795612196909,2022-09-24,Terra
86.89542656999336,2022-09-25,Terra
92.76224378873967,2022-09-26,Terra
114.42102889597794,2022-09-27,Terra
154.09206909049468,2022-09-29,Terra
73.83378558707489,2022-09-30,Terra
71.455155486425,2022-10-01,Terra
78.19337685852534,2022-10-02,Terra
98.0067052587287,2022-10-03,Terra
96.82409504588972,2022-10-05,Terra
97.74901332070182,2022-10-06,Terra
80.50949499002746,2022-10-07,Terra
84.97228622249895,2022-10-08,Terra
75.50573162328833,2022-10-09,Terra
87.28306245358728,2022-10-25,Terra
70.36646176271174,2022-10-27,Terra
100.2465574101265,2022-10-29,Terra
86.4350486638792,2022-11-03,Terra
32.85886668701082,2022-11-13,Terra
43.35008801525579,2022-11-14,Terra
43.15845898502164,2022-11-15,Terra
44.67690668102275,2022-11-16,Terra
40.451734475197945,2022-11-18,Terra
40.90731773354231,2022-11-19,Terra
44.68717422338695,2022-11-24,Terra
50.23745332027814,2022-11-26,Terra
38.84828216944198,2022-11-29,Terra
49.19627989530369,2022-12-12,Terra
41.37523098606848,2023-01-01,Terra
36.903626178655806,2023-01-16,Terra
43.36816811295308,2023-01-17,Terra
42.78731719450208,2023-01-19,Terra
46.792959644358156,2023-01-20,Terra
40.90667996559544,2023-01-21,Terra
43.29492200066739,2023-01-23,Terra
43.20129352003926,2023-01-29,Terra
33.84949356120866,2023-01-30,Terra
44.971498810168576,2023-02-08,Terra
41.52062701980422,2023-02-11,Terra
57.91408151125303,2023-02-12,Terra
48.1438501112999,2023-02-15,Terra
45.45204922409064,2023-02-17,Terra
44.273882818254116,2023-02-19,Terra
42.62797978560683,2023-02-25,Terra
48.965633505101366,2023-03-16,Terra
48.21486797367197,2023-03-17,Terra
47.377342955969176,2023-03-21,Terra
47.10922722625821,2023-03-26,Terra
56.646437474033746,2023-04-10,Terra
54.38268700934061,2023-04-11,Terra
47.78091431353232,2023-04-12,Terra
54.229334884146326,2023-04-13,Terra
54.37793067332378,2023-04-14,Terra
55.01337392802181,2023-04-15,Terra
43.53495248342301,2023-04-19,Terra
53.00974924570834,2023-04-22,Terra
56.97215858025145,2023-04-23,Terra
45.339308326290286,2023-04-24,Terra
50.853609530546954,2023-04-25,Terra
41.65674498310569,2023-04-26,Terra
53.9529091875176,2023-04-27,Terra
44.61531194076991,2023-04-28,Terra
56.83770367808564,2023-04-30,Terra
53.424641401433774,2023-05-01,Terra
51.10395860996358,2023-05-03,Terra
58.69357095385627,2023-05-09,Terra
58.86535344860198,2023-05-10,Terra
51.786021144684646,2023-05-11,Terra
62.952293907616415,2023-05-12,Terra
41.588914211345966,2023-05-13,Terra
55.21661779684646,2023-05-14,Terra
70.58119828588991,2023-05-16,Terra
56.84974978527779,2023-05-17,Terra
21.975589430774203,2023-05-18,Terra
56.161245097034914,2023-05-19,Terra
49.23437222726576,2023-05-20,Terra
84.80371122070707,2023-05-21,Terra
52.627819523935436,2023-05-22,Terra
44.743061042241486,2023-05-23,Terra
55.85751144628651,2023-05-24,Terra
36.535809540579564,2023-05-25,Terra
90.48137138099517,2023-05-26,Terra
54.84465849483277,2023-05-27,Terra
89.7769160513654,2023-05-28,Terra
57.59404193688879,2023-05-29,Terra
43.41955756693396,2023-05-30,Terra
60.53375501744572,2023-05-31,Terra
65.28668601776982,2023-06-02,Terra
45.01412621730124,2023-06-03,Terra
50.88781170809188,2023-06-04,Terra
52.42966567718621,2023-06-05,Terra
41.43970311695299,2023-06-06,Terra
62.19658626118802,2023-06-07,Terra
57.68751642946487,2023-06-08,Terra
67.35729639726061,2023-06-12,Terra
54.682402346844775,2023-06-13,Terra
49.90625812296092,2023-06-15,Terra
45.93843499248104,2023-06-16,Terra
45.793907746632314,2023-06-17,Terra
86.88160275038912,2023-06-18,Terra
612.8364497952297,2023-06-19,Terra
60.78797020291216,2023-06-20,Terra
38.88588069364209,2023-06-21,Terra
48.770285586959794,2023-06-22,Terra
63.661961977313105,2023-06-23,Terra
75.77636159071946,2023-06-25,Terra
1.6487046937535947,2023-06-26,Terra
60.39191492275188,2023-06-27,Terra
29.487125299106285,2023-06-28,Terra
64.53854602876962,2023-06-29,Terra
51.823409390685555,2023-06-30,Terra
64.47405869678259,2023-07-01,Terra
53.81524672048501,2023-07-02,Terra
61.79091497430639,2023-07-03,Terra
60.29198185219606,2023-07-04,Terra
23.72755440613229,2023-07-05,Terra
74.53263319052937,2023-07-06,Terra
66.26335258298597,2023-07-07,Terra
81257.05837334694,2023-07-08,Terra
86.03057005638631,2023-07-09,Terra
89.48640368808277,2023-07-10,Terra
105.30915045745193,2023-07-11,Terra
86.63498881880611,2023-07-12,Terra
110.05606550797107,2023-07-13,Terra
105.99509570930863,2023-07-14,Terra
87.56349127815744,2023-07-15,Terra
105.85319948910862,2023-07-16,Terra
110.36298230002124,2023-07-17,Terra
108.45098762688716,2023-07-18,Terra
107.05336245161982,2023-07-19,Terra
117.85636587981612,2023-07-21,Terra
115.18664224763306,2023-07-22,Terra
104.58137922748413,2023-07-23,Terra
138.45541112482806,2023-07-24,Terra
125.31005042826851,2023-07-25,Terra
123.61874534480947,2023-07-26,Terra
106.46262378503404,2023-07-27,Terra
122.19334533027438,2023-07-28,Terra
110.75302553458864,2023-07-29,Terra
123.21205795127793,2023-07-30,Terra
106.65655258556768,2023-07-31,Terra
99.62230900240604,2023-08-02,Terra
96.51314601611537,2023-08-03,Terra
99.92878844923128,2023-08-05,Terra
206.33598526654436,2023-08-06,Terra
82.46129078542799,2023-08-08,Terra
80.12713276182403,2023-08-09,Terra
87.71034464211347,2023-08-10,Terra
98.75109653282966,2023-08-11,Terra
61.61731637869045,2023-08-12,Terra
76.4310688490792,2023-08-13,Terra
69.75285577608174,2023-08-14,Terra
69.31930957505669,2023-08-19,Terra
498.1049976436753,2023-08-23,Terra
72.39058885544786,2023-08-24,Terra
94.25331906035427,2023-08-26,Terra
90.8320119046129,2023-08-27,Terra
2894.4590284897154,2023-08-28,Terra
55.77630943880991,2023-08-29,Terra
99.32007318510563,2023-08-30,Terra
81.26820501561649,2023-09-03,Terra
81.55332699686029,2023-09-05,Terra
61.470613966720656,2023-09-06,Terra
78.1642788116825,2023-09-07,Terra
73.59498712737913,2023-09-09,Terra
72.84127098005416,2023-09-10,Terra
72.18280213920562,2023-09-12,Terra
61.97768757645894,2023-09-13,Terra
71.30316531193546,2023-09-14,Terra
75.7675102359347,2023-09-15,Terra
61.98252353359052,2023-09-16,Terra
58.83403042274148,2023-09-17,Terra
63.0704542659283,2023-09-19,Terra
60.12459992023348,2023-09-20,Terra
66.36023451439115,2023-09-22,Terra
103.45633670095636,2023-09-23,Terra
60.737520062328706,2023-09-28,Terra
62.27423315427715,2023-10-01,Terra
62.027660181803455,2023-10-02,Terra
37.68805094244507,2023-10-03,Terra
60.310714111863554,2023-10-04,Terra
54.00582025841518,2023-10-05,Terra
51.78445045321471,2023-10-06,Terra
55.91123122377325,2023-10-07,Terra
64.35365898355728,2023-10-08,Terra
59.2886385378515,2023-10-12,Terra
54.69850541903952,2023-10-15,Terra
56.726705218597104,2023-10-18,Terra
63.447827705663805,2023-10-19,Terra
55.70248143168439,2023-10-23,Terra
48.73473797056584,2023-10-27,Terra
44.48744209958791,2023-10-28,Terra
54.16312318320276,2023-10-29,Terra
41.11603735575113,2023-10-30,Terra
52.074298423023755,2023-10-31,Terra
59.29888352393616,2023-11-03,Terra
51.093409364402035,2023-11-06,Terra
45.64665879724981,2023-11-11,Terra
61.85156059192813,2023-11-16,Terra
56.3068930381763,2023-11-20,Terra
59.422342527387876,2023-11-21,Terra
51.119784159713184,2023-11-24,Terra
57.472618426563656,2023-11-25,Terra
59.308682875737894,2023-11-26,Terra
55.76022655691487,2023-11-27,Terra
60.536018899968155,2023-11-28,Terra
51.37050431022424,2023-11-29,Terra
55.956745746709615,2023-12-12,Terra
61.73867709370174,2023-12-15,Terra
57.07150152774869,2023-12-16,Terra
60.46061878878653,2023-12-23,Terra
46.48013722368346,2023-12-30,Terra
66.15214272727276,2024-01-03,Terra
65.80091994262901,2024-01-05,Terra
32.23716169903679,2024-01-14,Terra
48.79460171453153,2024-01-23,Terra
49.17755541342868,2024-01-25,Terra
54.821937146072834,2024-01-28,Terra
60.842141327004356,2024-01-30,Terra
47.6603410188711,2024-02-11,Terra
56.23114045993557,2024-02-23,Terra
55.96116244053762,2024-02-24,Terra
49.19269877251934,2024-03-07,Terra
52.871015497356936,2024-03-08,Terra
49.58010401563175,2024-03-13,Terra
50.401496342573175,2024-03-14,Terra
49.507121546805244,2024-03-15,Terra
40.60537361620285,2024-03-17,Terra
49.2017668952194,2024-03-18,Terra
44.41516356880869,2024-03-19,Terra
53.03982502946637,2024-03-20,Terra
52.150041228199875,2024-03-21,Terra
52.323457796978246,2024-03-24,Terra
48.23313667635972,2024-03-25,Terra
41.56906813431197,2024-03-31,Terra
46.823120225314085,2024-04-01,Terra
47.348004909050225,2024-04-02,Terra
44.64250641894779,2024-04-04,Terra
42.88958468421397,2024-04-05,Terra
52.9063561758018,2024-04-07,Terra
49.14400305909743,2024-04-08,Terra
53.5442946376519,2024-04-09,Terra
53.315927305215524,2024-04-10,Terra
57.8842129237271,2024-04-11,Terra
57.17614611605364,2024-04-15,Terra
59.989944932748436,2024-04-16,Terra
45.88641686562717,2024-04-17,Terra
57.68751642946487,2024-04-18,Terra
57.98434265581063,2024-04-19,Terra
59.84794582010184,2024-04-20,Terra
58.841249539277165,2024-04-23,Terra
61.57346635818234,2024-04-24,Terra
59.76695279787449,2024-04-28,Terra
58.44296447068498,2024-05-01,Terra
45.53579729631744,2024-05-02,Terra
53.32922633159165,2024-05-07,Terra
52.5189436109787,2024-05-08,Terra
53.44882944715073,2024-05-09,Terra
57.55018238610282,2024-05-10,Terra
57.97626286133607,2024-05-11,Terra
55.209232033596294,2024-05-12,Terra
57.880016480697776,2024-05-13,Terra
49.61071290749393,2024-05-14,Terra
50.58031702453808,2024-05-15,Terra
48.09300800067373,2024-05-16,Terra
50.324096845942336,2024-05-17,Terra
48.63486241637602,2024-05-18,Terra
47.69645656723417,2024-05-19,Terra
46.913447367109335,2024-05-20,Terra
47.99365473496682,2024-05-21,Terra
45.90223533232234,2024-05-22,Terra
50.66954706072416,2024-05-23,Terra
48.412653427171755,2024-05-26,Terra
49.51461444506913,2024-05-27,Terra
47.05308931206247,2024-05-30,Terra
47.54304852939338,2024-05-31,Terra
43.88659056909927,2024-06-01,Terra
63.668718185563804,2024-06-03,Terra
46.232301048089234,2024-06-06,Terra
53.307397840602334,2024-06-07,Terra
54.527398770932024,2024-06-09,Terra
62.11497605223732,2024-06-10,Terra
56.33364411250207,2024-06-11,Terra
63.044438906391186,2024-06-12,Terra
59.00757055805721,2024-06-13,Terra
62.247061152361525,2024-06-16,Terra
55.247367554816904,2024-06-17,Terra
56.44553357057247,2024-06-18,Terra
53.65298187563158,2024-06-20,Terra
63.99638841583309,2024-06-21,Terra
63.224378873472276,2024-06-22,Terra
62.907796439797394,2024-06-23,Terra
63.874284363224895,2024-06-25,Terra
51.55519340462857,2024-06-26,Terra
54.78128220489697,2024-06-27,Terra
60.00321937660747,2024-06-28,Terra
40.18469105626366,2024-07-01,Terra
60.2741884249456,2024-07-02,Terra
60.09660192387952,2024-07-03,Terra
58.64761840484895,2024-07-04,Terra
68.33647499222232,2024-07-05,Terra
74.04471131315242,2024-07-06,Terra
77.03083400782603,2024-07-07,Terra
60.13021945878174,2024-07-08,Terra
84.41220954723362,2024-07-09,Terra
65.93009990204666,2024-07-10,Terra
575.4927477498642,2024-07-11,Terra
78.87042748312996,2024-07-12,Terra
78.41207357345704,2024-07-13,Terra
85.9288570502248,2024-07-15,Terra
103.94065913930282,2024-07-17,Terra
87.11106193975827,2024-07-18,Terra
64.49352504425555,2024-07-19,Terra
63.33176628404765,2024-07-20,Terra
75.0336587684924,2024-07-22,Terra
1318.2936911461795,2024-07-23,Terra
113.75168672327693,2024-07-25,Terra
47.979553226516785,2024-07-26,Terra
70.02532617367683,2024-07-28,Terra
77.09105170421566,2024-07-30,Terra
127.95305950676457,2024-07-31,Terra
62.46203361096387,2024-08-01,Terra
85.13162249520062,2024-08-04,Terra
70.9443627705334,2024-08-05,Terra
66.85275048034988,2024-08-06,Terra
62.093554270743965,2024-08-08,Terra
15.595382447631962,2024-08-09,Terra
