date,ndci,sensor
2025-07-20,0.4551766834146459,UpperKlamath_S2
2025-07-20,0.4631800996356122,UpperKlamath_S2
2025-07-22,0.4257164113520421,UpperKlamath_S2
2025-07-22,0.4021430111401507,UpperKlamath_S2
2025-07-25,0.4422439722196008,UpperKlamath_S2
2025-07-25,0.41934055775279494,UpperKlamath_S2
2025-07-27,0.3753478287518969,UpperKlamath_S2
2025-07-27,0.3624459799926616,UpperKlamath_S2
2025-07-29,0.46720254758275814,UpperKlamath_S2
2025-07-29,0.4582307896637884,UpperKlamath_S2
2025-07-30,0.2990832109586444,UpperKlamath_S2
2025-07-30,0.29792975988945053,UpperKlamath_S2
2025-08-01,0.4548452368828421,UpperKlamath_S2
2025-08-01,0.4482086279880303,UpperKlamath_S2
2025-08-01,0.45453728216607675,UpperKlamath_S2
2025-08-01,0.44650138896659736,UpperKlamath_S2
2025-08-04,0.5846931479742058,UpperKlamath_S2
2025-08-04,0.5810923556083637,UpperKlamath_S2
2025-08-06,0.17450021991517606,UpperKlamath_S2
2025-08-06,0.1826609008834688,UpperKlamath_S2
